,title,release,ratings,genres
374,The Cider House Rules,1999,7.4,"Drama, Romance"
375,Ran,1985,8.2,"Action, Drama"
376,All the President's Men,1976,8.0,"Biography, Drama, History"
377,Elizabeth: The Golden Age,2007,6.8,"Biography, Drama, History"
378,Quest for Fire,1981,7.3,"Adventure, Drama, History"
379,In the Heat of the Night,1967,8.0,"Crime, Drama, Mystery"
380,Frida,2002,7.4,"Biography, Drama, Romance"
381,Network,1976,8.1,Drama
382,All That Jazz,1979,7.9,"Drama, Music, Musical"
383,Michael Clayton,2007,7.2,"Crime, Drama, Mystery"
384,Stalag 17,1953,8.0,"Comedy, Drama, War"
385,The Music Man,1962,7.7,"Comedy, Family, Musical"
386,The Full Monty,1997,7.2,"Comedy, Drama"
387,Suspicion,1941,7.4,"Mystery, Thriller"
388,Born on the Fourth of July,1989,7.2,"Biography, Drama, War"
389,The Wolfman,2010,5.8,"Drama, Fantasy, Horror"
390,Ed Wood,1994,7.8,"Biography, Comedy, Drama"
391,Dumbo,1941,7.2,"Animation, Drama, Family"
392,On the Waterfront,1954,8.1,"Crime, Drama, Thriller"
393,Howards End,1992,7.4,"Drama, Romance"
394,U-571,2000,6.6,"Action, War"
395,An American in Paris,1951,7.2,"Drama, Musical, Romance"
396,The Alamo,1960,6.9,"Adventure, Drama, History"
397,The Color of Money,1986,7.0,"Drama, Sport"
398,My Left Foot,1989,7.9,"Biography, Drama"
399,The Woman in Red,1984,5.9,"Comedy, Romance"
400,The Mission,1986,7.4,"Adventure, Drama, History"
401,The Bishop's Wife,1947,7.6,"Comedy, Drama, Fantasy"
402,The Last Emperor,1987,7.7,"Biography, Drama, History"
403,Sabrina,1954,7.7,"Comedy, Drama, Romance"
404,All About Eve,1950,8.2,Drama
405,The Omen,1976,7.5,Horror
406,Evita,1996,6.3,"Biography, Drama, History"
407,Gigi,1958,6.7,"Comedy, Musical, Romance"
408,Amour,2012,7.9,"Drama, Romance"
409,Judgment at Nuremberg,1961,8.2,"Drama, War"
410,Capote,2005,7.3,"Biography, Crime, Drama"
411,The Young Victoria,2009,7.3,"Biography, Drama, History"
412,The Iron Lady,2011,6.4,"Biography, Drama"
413,Still Alice,2014,7.5,Drama
414,Hustle & Flow,2005,7.3,"Crime, Drama, Music"
415,Giant,1956,7.6,"Drama, Western"
416,From Here to Eternity,1953,7.6,"Drama, Romance, War"
417,Chariots of Fire,1981,7.2,"Biography, Drama, Sport"
418,The Right Stuff,1983,7.8,"Adventure, Biography, Drama"
419,The Third Man,1949,8.1,"Film-Noir, Mystery, Thriller"
420,Alice Doesn't Live Here Anymore,1974,7.3,"Drama, Romance"
421,The Fisher King,1991,7.5,"Comedy, Drama, Fantasy"
422,Milk,2008,7.5,"Biography, Drama"
423,The Champ,1931,7.3,"Drama, Sport"
424,High Noon,1952,7.9,"Drama, Thriller, Western"
425,Letters from Iwo Jima,2006,7.9,"Action, Adventure, Drama"
426,The Accused,1988,7.1,"Crime, Drama"
427,The Last King of Scotland,2006,7.7,"Biography, Drama, History"
428,Driving Miss Daisy,1989,7.4,Drama
429,The Lion in Winter,1968,7.9,"Biography, Drama, History"
430,Icarus,2017,7.9,"Documentary, Sport, Thriller"
431,The Producers,1967,7.6,"Comedy, Music"
432,"Hello, Dolly!",1969,7.1,"Adventure, Comedy, Musical"
433,Oklahoma!,1955,7.0,"Comedy, Drama, Musical"
434,What Ever Happened to Baby Jane?,1962,8.1,"Drama, Horror, Thriller"
435,Song of the South,1946,7.1,"Animation, Comedy, Family"
436,The Best Years of Our Lives,1946,8.0,"Drama, Romance, War"
437,Innerspace,1987,6.8,"Action, Adventure, Comedy"
438,Ida,2013,7.4,Drama
439,Being There,1979,8.0,"Comedy, Drama"
440,Shampoo,1975,6.3,"Comedy, Drama"
441,Son of Saul,2015,7.5,"Drama, War"
442,Tess,1979,7.3,"Drama, Romance"
443,Hannah and Her Sisters,1986,7.9,"Comedy, Drama"
444,Going My Way,1944,7.1,"Comedy, Drama, Music"
445,Syriana,2005,6.9,"Drama, Thriller"
446,Gaslight,1944,7.8,"Crime, Drama, Film-Noir"
447,Stagecoach,1939,7.9,"Adventure, Drama, Western"
448,The Philadelphia Story,1940,7.9,"Comedy, Romance"
449,The Red Shoes,1948,8.2,"Drama, Music, Romance"
450,The African Queen,1951,7.7,"Adventure, Drama, Romance"
451,Dead Man Walking,1995,7.5,"Crime, Drama"
452,The Thief of Bagdad,1940,7.5,"Adventure, Family, Fantasy"
453,It Happened One Night,1934,8.1,"Comedy, Romance"
454,Mr. Smith Goes to Washington,1939,8.1,"Comedy, Drama"
455,How the West Was Won,1962,7.1,Western
456,The Quiet Man,1952,7.8,"Comedy, Drama, Romance"
457,All Quiet on the Western Front,1930,8.0,"Drama, War"
458,Patton,1970,7.9,"Biography, Drama, War"
459,On Golden Pond,1981,7.6,Drama
460,Guess Who's Coming to Dinner,1967,7.8,"Comedy, Drama"
461,Funny Girl,1968,7.4,"Biography, Comedy, Drama"
462,Crazy Heart,2009,7.2,"Drama, Music, Romance"
463,Talk to Her,2002,7.9,"Drama, Mystery, Romance"
464,The Salesman,2016,7.8,"Drama, Thriller"
465,Victor Victoria,1982,7.6,"Comedy, Music, Musical"
466,Purple Rain,1984,6.6,"Drama, Music, Musical"
467,Fame,1980,6.6,"Drama, Music, Musical"
468,Paper Moon,1973,8.0,"Comedy, Drama"
469,Cat Ballou,1965,6.8,"Comedy, Romance, Western"
470,Bugsy,1991,6.8,"Biography, Crime, Drama"
471,East of Eden,1955,7.9,Drama
472,The Man Who Knew Too Much,1956,7.5,"Drama, Thriller"
473,Once,2007,7.8,"Drama, Music, Romance"
474,The Guns of Navarone,1961,7.5,"Action, Adventure, Drama"
475,The Great Race,1965,7.2,"Action, Adventure, Comedy"
476,Amarcord,1973,7.9,"Comedy, Drama"
477,The Ghost and the Darkness,1996,6.8,"Adventure, Drama, Thriller"
478,The Way We Were,1973,7.1,"Drama, Romance"
479,The War of the Worlds,1953,7.1,"Action, Sci-Fi, Thriller"
480,The Hustler,1961,8.0,"Drama, Sport"
481,Arthur,1981,6.9,"Comedy, Romance"
482,Who's Afraid of Virginia Woolf?,1966,8.0,Drama
483,Great Expectations,1946,7.8,"Adventure, Drama, Mystery"
484,National Velvet,1944,7.3,"Drama, Family, Sport"
485,The Gay Divorcee,1934,7.5,"Comedy, Musical, Romance"
486,The Song of Bernadette,1943,7.6,"Biography, Drama"
487,Klute,1971,7.1,"Crime, Mystery, Thriller"
488,The Bells of St. Mary's,1945,7.3,Drama
489,She Wore a Yellow Ribbon,1949,7.3,Western
490,The Grapes of Wrath,1940,8.0,"Drama, History"
491,The Adventures of Robin Hood,1938,7.9,"Action, Adventure, Romance"
492,The Harvey Girls,1946,7.1,"Comedy, Musical, Western"
493,Around the World in 80 Days,1956,6.8,"Adventure, Comedy, Family"
494,Searching for Sugar Man,2012,8.2,"Documentary, Biography, Music"
495,The Year of Living Dangerously,1982,7.1,"Drama, Romance, War"
496,All About My Mother,1999,7.8,Drama
497,Shaft,1971,6.6,"Action, Crime, Thriller"
498,Heaven Can Wait,1978,6.9,"Comedy, Fantasy, Romance"
499,Coal Miner's Daughter,1980,7.5,"Biography, Drama, Music"
500,Star Wars: Episode IV - A New Hope,1977,8.6,"Action, Adventure, Fantasy"
501,The Sound of Music,1965,8.0,"Biography, Drama, Family"
502,Inception,2010,8.8,"Action, Adventure, Sci-Fi"
503,Green Book,2018,8.2,"Biography, Comedy, Drama"
504,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,"Action, Adventure, Fantasy"
505,Bohemian Rhapsody,2018,8.0,"Biography, Drama, Music"
506,The Godfather,1972,9.2,"Crime, Drama"
507,The Lord of the Rings: The Fellowship of the Ring,2001,8.8,"Adventure, Drama, Fantasy"
508,Frozen,2013,7.5,"Animation, Adventure, Comedy"
509,Pulp Fiction,1994,8.9,"Crime, Drama"
510,The Dark Knight,2008,9.0,"Action, Crime, Drama"
511,Interstellar,2014,8.6,"Adventure, Drama, Sci-Fi"
512,Blade Runner 2049,2017,8.0,"Action, Drama, Mystery"
513,The Lion King,1994,8.5,"Animation, Adventure, Drama"
514,Call Me by Your Name,2017,7.9,"Drama, Romance"
515,Titanic,1997,7.8,"Drama, Romance"
516,Spectre,2015,6.8,"Action, Adventure, Thriller"
517,A Star Is Born,2018,7.7,"Drama, Music, Romance"
518,Forrest Gump,1994,8.8,"Drama, Romance"
519,The Lord of the Rings: The Return of the King,2003,8.9,"Adventure, Drama, Fantasy"
520,Inglourious Basterds,2009,8.3,"Adventure, Drama, War"
521,Spider-Man: Into the Spider-Verse,2018,8.4,"Animation, Action, Adventure"
522,Goodfellas,1990,8.7,"Biography, Crime, Drama"
523,The Golden Compass,2007,6.1,"Adventure, Family, Fantasy"
524,The Revenant,2015,8.0,"Action, Adventure, Biography"
525,The Shape of Water,2017,7.3,"Adventure, Drama, Fantasy"
526,BlacKkKlansman,2018,7.5,"Biography, Crime, Drama"
527,Dunkirk,2017,7.9,"Action, Drama, History"
528,The Great Gatsby,2013,7.2,"Drama, Romance"
529,Top Gun,1986,6.9,"Action, Drama"
530,The Matrix,1999,8.7,"Action, Sci-Fi"
531,Mad Max: Fury Road,2015,8.1,"Action, Adventure, Sci-Fi"
532,Avatar,2009,7.8,"Action, Adventure, Fantasy"
533,Raiders of the Lost Ark,1981,8.4,"Action, Adventure"
534,Mary Poppins,1964,7.8,"Comedy, Family, Fantasy"
535,Indiana Jones and the Temple of Doom,1984,7.6,"Action, Adventure"
536,Get Out,2017,7.7,"Horror, Mystery, Thriller"
537,Indiana Jones and the Last Crusade,1989,8.2,"Action, Adventure"
538,The Departed,2006,8.5,"Crime, Drama, Thriller"
539,The Favourite,2018,7.6,"Biography, Comedy, Drama"
540,Suicide Squad,2016,6.0,"Action, Adventure, Fantasy"
541,Black Panther,2018,7.3,"Action, Adventure, Sci-Fi"
542,La La Land,2016,8.0,"Comedy, Drama, Music"
543,Dirty Dancing,1987,7.0,"Drama, Music, Romance"
544,Jurassic Park,1993,8.1,"Action, Adventure, Sci-Fi"
545,The Lord of the Rings: The Two Towers,2002,8.7,"Adventure, Drama, Fantasy"
546,Gladiator,2000,8.5,"Action, Adventure, Drama"
547,Les Misérables,2012,7.6,"Drama, History, Musical"
548,The Godfather: Part II,1974,9.0,"Crime, Drama"
549,Back to the Future,1985,8.5,"Adventure, Comedy, Sci-Fi"
550,The Hateful Eight,2015,7.8,"Crime, Drama, Mystery"
551,Her,2013,8.0,"Drama, Romance, Sci-Fi"
552,Zootopia,2016,8.0,"Animation, Adventure, Comedy"
553,Django Unchained,2012,8.4,"Drama, Western"
554,Star Trek,2009,7.9,"Action, Adventure, Sci-Fi"
555,Skyfall,2012,7.7,"Action, Adventure, Thriller"
556,American Beauty,1999,8.3,Drama
557,"I, Tonya",2017,7.5,"Biography, Comedy, Drama"
558,Alien,1979,8.4,"Horror, Sci-Fi"
559,The Big Short,2015,7.8,"Biography, Comedy, Drama"
560,The Silence of the Lambs,1991,8.6,"Crime, Drama, Thriller"
561,E.T. the Extra-Terrestrial,1982,7.8,"Family, Sci-Fi"
562,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,6.9,"Adventure, Family, Fantasy"
563,Almost Famous,2000,7.9,"Adventure, Comedy, Drama"
564,Apocalypse Now,1979,8.4,"Drama, Mystery, War"
565,Fantastic Beasts and Where to Find Them,2016,7.3,"Adventure, Family, Fantasy"
566,Whiplash,2014,8.5,"Drama, Music"
567,No Country for Old Men,2007,8.1,"Crime, Drama, Thriller"
568,Inside Out,2015,8.2,"Animation, Adventure, Comedy"
569,Schindler's List,1993,8.9,"Biography, Drama, History"
570,Ex Machina,2014,7.7,"Drama, Mystery, Sci-Fi"
571,Bram Stoker's Dracula,1992,7.4,Horror
572,The Girl with the Dragon Tattoo,2011,7.8,"Crime, Drama, Mystery"
573,"Three Billboards Outside Ebbing, Missouri",2017,8.2,"Comedy, Crime, Drama"
574,Some Like It Hot,1959,8.2,"Comedy, Music, Romance"
575,The Grand Budapest Hotel,2014,8.1,"Adventure, Comedy, Crime"
576,Arrival,I2016,7.9,"Drama, Mystery, Sci-Fi"
577,Black Swan,2010,8.0,"Drama, Thriller"
578,Moonlight,2016,7.4,Drama
579,Room,2015,8.1,"Drama, Thriller"
580,Spotlight,2015,8.1,"Biography, Crime, Drama"
581,Saving Private Ryan,1998,8.6,"Drama, War"
582,Little Women,1949,7.3,"Drama, Family, Romance"
583,Vice,2018,7.2,"Biography, Comedy, Drama"
584,Ratatouille,2007,8.0,"Animation, Adventure, Comedy"
585,Coco,2017,8.4,"Animation, Adventure, Family"
586,The Danish Girl,2015,7.1,"Biography, Drama, Romance"
587,Gone with the Wind,1939,8.1,"Drama, History, Romance"
588,The Wizard of Oz,1939,8.0,"Adventure, Family, Fantasy"
589,Hacksaw Ridge,2016,8.1,"Biography, Drama, History"
590,Good Will Hunting,1997,8.3,"Drama, Romance"
591,Unforgiven,1992,8.2,"Drama, Western"
592,Oliver!,1968,7.4,"Drama, Family, Musical"
593,Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,"Comedy, Drama"
594,The Social Network,2010,7.7,"Biography, Drama"
595,How the Grinch Stole Christmas,2000,6.1,"Comedy, Family, Fantasy"
596,Aladdin,1992,8.0,"Animation, Adventure, Comedy"
597,Atonement,2007,7.8,"Drama, Mystery, Romance"
598,First Man,2018,7.3,"Biography, Drama, History"
599,Braveheart,1995,8.3,"Biography, Drama, History"
600,The Usual Suspects,1995,8.5,"Crime, Mystery, Thriller"
601,Mrs. Doubtfire,1993,7.0,"Comedy, Drama, Family"
602,Aliens,1986,8.3,"Action, Adventure, Sci-Fi"
603,Silver Linings Playbook,2012,7.7,"Comedy, Drama, Romance"
604,The Imitation Game,2014,8.0,"Biography, Drama, Thriller"
605,Toy Story 3,2010,8.3,"Animation, Adventure, Comedy"
606,Phantom Thread,2017,7.5,"Drama, Romance"
607,The Help,2011,8.1,Drama
608,Sense and Sensibility,1995,7.6,"Drama, Romance"
609,Spirited Away,2001,8.6,"Animation, Adventure, Family"
610,One Flew Over the Cuckoo's Nest,1975,8.7,Drama
611,12 Years a Slave,2013,8.1,"Biography, Drama, History"
612,2001: A Space Odyssey,1968,8.3,"Adventure, Sci-Fi"
613,Life Is Beautiful,1997,8.6,"Comedy, Drama, Romance"
614,"Monsters, Inc.",2001,8.0,"Animation, Adventure, Comedy"
615,My Fair Lady,1964,7.8,"Drama, Family, Musical"
616,The King's Speech,2010,8.0,"Biography, Drama, History"
617,Casablanca,1942,8.5,"Drama, Romance, War"
618,There Will Be Blood,2007,8.2,Drama
619,Eternal Sunshine of the Spotless Mind,2004,8.3,"Drama, Romance, Sci-Fi"
620,The Jungle Book,2016,7.4,"Adventure, Drama, Family"
621,Roma,2018,7.7,Drama
622,The Thomas Crown Affair,1968,7.0,"Crime, Drama, Romance"
623,Fargo,1996,8.1,"Crime, Drama, Thriller"
624,Alice in Wonderland,2010,6.4,"Adventure, Family, Fantasy"
625,Men in Black,1997,7.3,"Action, Adventure, Comedy"
626,Lost in Translation,2003,7.7,Drama
627,Terminator 2: Judgment Day,1991,8.5,"Action, Sci-Fi"
628,Darkest Hour,2017,7.4,"Biography, Drama, History"
629,Moulin Rouge!,2001,7.6,"Drama, Musical, Romance"
630,Manchester by the Sea,2016,7.8,Drama
631,Zero Dark Thirty,2012,7.4,"Drama, Thriller"
632,Pan's Labyrinth,2006,8.2,"Drama, Fantasy, War"
633,Walk the Line,2005,7.8,"Biography, Drama, Music"
634,Monster,2003,7.3,"Biography, Crime, Drama"
635,The Apartment,1960,8.3,"Comedy, Drama, Romance"
636,Rocky,1976,8.1,"Drama, Sport"
637,The Little Mermaid,1989,7.6,"Animation, Family, Fantasy"
638,Hugo,2011,7.5,"Drama, Family, Fantasy"
639,The Incredibles,2004,8.0,"Animation, Action, Adventure"
640,The Theory of Everything,2014,7.7,"Biography, Drama, Romance"
641,Beetlejuice,1988,7.5,"Comedy, Fantasy"
642,The Fugitive,1993,7.8,"Action, Crime, Drama"
643,A Beautiful Mind,2001,8.2,"Biography, Drama"
644,Independence Day,1996,7.0,"Action, Adventure, Sci-Fi"
645,Argo,2012,7.7,"Biography, Drama, Thriller"
646,Batman,1989,7.5,"Action, Adventure"
647,"Girl, Interrupted",1999,7.3,"Biography, Drama"
648,Shrek,2001,7.8,"Animation, Adventure, Comedy"
649,Brave,2012,7.1,"Animation, Adventure, Comedy"
650,Rosemary's Baby,1968,8.0,"Drama, Horror"
651,The Aviator,2004,7.5,"Biography, Drama"
652,King Kong,2005,7.2,"Action, Adventure, Drama"
653,Pirates of the Caribbean: Dead Man's Chest,2006,7.3,"Action, Adventure, Fantasy"
654,Finding Nemo,2003,8.1,"Animation, Adventure, Comedy"
655,Big Hero 6,2014,7.8,"Animation, Action, Adventure"
656,Spartacus,1960,7.9,"Adventure, Biography, Drama"
657,The Deer Hunter,1978,8.1,"Drama, War"
658,A Star Is Born,1976,6.1,"Drama, Music, Romance"
659,The Last of the Mohicans,1992,7.7,"Action, Adventure, Drama"
660,Platoon,1986,8.1,"Drama, War"
661,The Pianist,2002,8.5,"Biography, Drama, Music"
662,The Towering Inferno,1974,6.9,"Action, Drama, Thriller"
663,Ghost,1990,7.0,"Drama, Fantasy, Romance"
664,The Big Country,1958,7.9,"Romance, Western"
665,Mystic River,2003,7.9,"Crime, Drama, Mystery"
666,Up,2009,8.2,"Animation, Adventure, Comedy"
667,Raging Bull,1980,8.2,"Biography, Drama, Sport"
668,Seven Brides for Seven Brothers,1954,7.4,"Comedy, Drama, Musical"
669,Lincoln,2012,7.3,"Biography, Drama, History"
670,Misery,1990,7.8,"Drama, Thriller"
671,Jaws,1975,8.0,"Adventure, Drama, Thriller"
672,Gosford Park,2001,7.2,"Comedy, Drama, Mystery"
673,Black Hawk Down,2001,7.7,"Drama, History, War"
674,American Sniper,2014,7.3,"Action, Biography, Drama"
675,Chicago,2002,7.1,"Comedy, Crime, Musical"
676,Beauty and the Beast,1991,8.0,"Animation, Family, Fantasy"
677,WALL·E,2008,8.4,"Animation, Adventure, Family"
678,Pearl Harbor,2001,6.2,"Action, Drama, History"
679,Gravity,2013,7.7,"Drama, Sci-Fi, Thriller"
680,Lawrence of Arabia,1962,8.3,"Adventure, Biography, Drama"
681,South Pacific,1958,6.8,"Musical, Romance, War"
682,Boyhood,2014,7.9,Drama
683,Training Day,2001,7.7,"Crime, Drama, Thriller"
684,As Good as It Gets,1997,7.7,"Comedy, Drama, Romance"
685,The Curious Case of Benjamin Button,2008,7.8,"Drama, Fantasy, Romance"
686,Midnight in Paris,2011,7.7,"Comedy, Fantasy, Romance"
687,Little Women,1933,7.2,"Drama, Family, Romance"
688,Bridge of Spies,2015,7.6,"Drama, History, Thriller"
689,Brokeback Mountain,2005,7.7,"Drama, Romance"
690,Murder on the Orient Express,1974,7.3,"Crime, Drama, Mystery"
691,Dallas Buyers Club,2013,8.0,"Biography, Drama"
692,The Exorcist,1973,8.0,Horror
693,Jerry Maguire,1996,7.3,"Comedy, Drama, Romance"
694,The Blind Side,2009,7.6,"Biography, Drama, Sport"
695,West Side Story,1961,7.5,"Crime, Drama, Musical"
696,The Lives of Others,2006,8.4,"Drama, Mystery, Thriller"
697,Apollo 13,1995,7.6,"Adventure, Drama, History"
698,Scent of a Woman,1992,8.0,Drama
699,The Untouchables,1987,7.9,"Crime, Drama, Thriller"
700,Road to Perdition,2002,7.7,"Crime, Drama, Thriller"
701,Little Miss Sunshine,2006,7.8,"Comedy, Drama"
702,Dances with Wolves,1990,8.0,"Adventure, Drama, Western"
703,The Queen,2006,7.3,"Biography, Drama, History"
704,Amadeus,1984,8.3,"Biography, Drama, History"
705,The Dirty Dozen,1967,7.8,"Action, Adventure, War"
706,Slumdog Millionaire,2008,8.0,"Drama, Romance"
707,The Time Machine,1960,7.6,"Adventure, Romance, Sci-Fi"
708,Legends of the Fall,1994,7.5,"Drama, Romance, War"
709,The Poseidon Adventure,1972,7.1,"Action, Adventure, Drama"
710,The Sting,1973,8.3,"Comedy, Crime, Drama"
711,Who Framed Roger Rabbit,1988,7.7,"Animation, Adventure, Comedy"
712,Lemony Snicket's A Series of Unfortunate Events,2004,6.8,"Adventure, Comedy, Family"
713,Erin Brockovich,2000,7.3,"Biography, Drama"
714,The Hunt for Red October,1990,7.6,"Action, Adventure, Thriller"
715,Dead Poets Society,1989,8.1,"Comedy, Drama"
716,Precious,I2009,7.3,Drama
717,Rain Man,1988,8.0,Drama
718,The Duchess,2008,6.9,"Biography, Drama, History"
719,L.A. Confidential,1997,8.2,"Crime, Drama, Mystery"
720,Cocoon,1985,6.7,"Comedy, Drama, Sci-Fi"
721,The English Patient,1996,7.4,"Drama, Romance, War"
722,Flashdance,1983,6.2,"Drama, Music, Romance"
723,Free Solo,2018,8.2,"Documentary, Adventure, Sport"
724,Crash,2004,7.8,"Crime, Drama, Thriller"
725,If Beale Street Could Talk,2018,7.2,"Drama, Romance"
726,The Hurt Locker,2008,7.6,"Drama, Thriller, War"
727,Sleepy Hollow,1999,7.3,"Fantasy, Horror, Mystery"
728,Million Dollar Baby,2004,8.1,"Drama, Sport"
729,The Graduate,1967,8.0,"Comedy, Drama, Romance"
730,Sling Blade,1996,8.0,Drama
731,Breakfast at Tiffany's,1961,7.7,"Comedy, Drama, Romance"
732,The Secret in Their Eyes,2009,8.2,"Drama, Mystery, Romance"
733,The Fighter,2010,7.8,"Biography, Drama, Sport"
734,Life of Pi,2012,7.9,"Adventure, Drama, Fantasy"
735,Rango,2011,7.2,"Animation, Adventure, Comedy"
736,8 Mile,2002,7.1,"Drama, Music"
737,Close Encounters of the Third Kind,1977,7.6,"Drama, Sci-Fi"
738,Citizen Kane,1941,8.3,"Drama, Mystery"
739,My Cousin Vinny,1992,7.6,"Comedy, Crime"
740,The Night of the Iguana,1964,7.6,Drama
741,Chinatown,1974,8.2,"Drama, Mystery, Thriller"
742,The Great Gatsby,1974,6.4,"Drama, Romance"
743,The Abyss,1989,7.6,"Adventure, Drama, Mystery"
744,Vicky Cristina Barcelona,2008,7.1,"Comedy, Drama, Romance"
745,Sweeney Todd: The Demon Barber of Fleet Street,2007,7.3,"Drama, Horror, Musical"
746,Roman Holiday,1953,8.0,"Comedy, Romance"
747,Juno,2007,7.4,"Comedy, Drama"
