,title,release,ratings,genres
748,A River Runs Through It,1992,7.2,Drama
749,Bedknobs and Broomsticks,1971,7.1,"Animation, Adventure, Comedy"
750,Ben-Hur,1959,8.1,"Adventure, Drama, History"
751,Spider-Man 2,2004,7.3,"Action, Adventure, Sci-Fi"
752,Pocahontas,1995,6.7,"Animation, Adventure, Drama"
753,Dreamgirls,2006,6.5,"Drama, Music, Musical"
754,The Bourne Ultimatum,2007,8.0,"Action, Mystery, Thriller"
755,Anna Karenina,2012,6.6,"Drama, Romance"
756,A Star Is Born,1937,7.3,"Drama, Romance"
757,Doctor Zhivago,1965,8.0,"Drama, Romance, War"
758,The King and I,1956,7.4,"Biography, Drama, Musical"
759,To Kill a Mockingbird,1962,8.3,"Crime, Drama"
760,Cool Hand Luke,1967,8.1,"Crime, Drama"
761,A Streetcar Named Desire,1951,8.0,Drama
762,Death on the Nile,1978,7.3,"Crime, Drama, Mystery"
763,Leaving Las Vegas,1995,7.5,"Drama, Romance"
764,Cold Mountain,2003,7.2,"Adventure, Drama, History"
765,Philadelphia,1993,7.7,Drama
766,The Descendants,2011,7.3,"Comedy, Drama"
767,The Killing Fields,1984,7.8,"Biography, Drama, History"
768,Thelma & Louise,1991,7.5,"Adventure, Crime, Drama"
769,Barry Lyndon,1975,8.1,"Adventure, Drama, History"
770,The Reader,2008,7.6,"Drama, Romance"
771,Midnight Cowboy,1969,7.8,"Drama, Western"
772,The Piano,1993,7.6,"Drama, Music, Romance"
773,The Treasure of the Sierra Madre,1948,8.2,"Adventure, Drama, Western"
774,Doctor Dolittle,1967,6.2,"Adventure, Comedy, Family"
775,Thunderball,1965,7.0,"Action, Adventure, Thriller"
776,Goldfinger,1964,7.7,"Action, Adventure, Thriller"
777,Babel,2006,7.4,Drama
778,The Age of Innocence,1993,7.2,"Drama, Romance"
779,Fiddler on the Roof,1971,8.0,"Drama, Family, Musical"
780,Speed,1994,7.2,"Action, Adventure, Thriller"
781,Airport,1970,6.6,"Action, Drama, Thriller"
782,Moonstruck,1987,7.1,"Comedy, Drama, Romance"
783,Dick Tracy,1990,6.1,"Action, Comedy, Crime"
784,A Fish Called Wanda,1988,7.5,"Comedy, Crime"
785,Terms of Endearment,1983,7.4,"Comedy, Drama"
786,Kramer vs. Kramer,1979,7.8,Drama
787,Witness,1985,7.4,"Crime, Drama, Romance"
788,Romeo and Juliet,1968,7.6,"Drama, Romance"
789,Finding Neverland,2004,7.7,"Biography, Drama, Family"
790,Love Story,1970,6.9,"Drama, Romance"
791,The Bridge on the River Kwai,1957,8.1,"Adventure, Drama, War"
792,"Crouching Tiger, Hidden Dragon",2000,7.8,"Action, Adventure, Fantasy"
793,MASH,1970,7.5,"Comedy, Drama, War"
794,Cinema Paradiso,1988,8.5,Drama
795,The Fly,1986,7.5,"Drama, Horror, Sci-Fi"
796,Shane,1953,7.6,"Drama, Western"
797,The Nutty Professor,1996,5.6,"Comedy, Romance, Sci-Fi"
798,Happy Feet,2006,6.4,"Animation, Adventure, Comedy"
799,Ray,2004,7.7,"Biography, Drama, Music"
800,A Separation,2011,8.3,Drama
801,Babe,1995,6.7,"Comedy, Drama, Family"
802,Emma,1996,6.6,"Comedy, Drama, Romance"
803,Midnight Express,1978,7.6,"Biography, Crime, Drama"
804,The Artist,2011,7.9,"Comedy, Drama, Romance"
805,Cleopatra,1963,7.0,"Biography, Drama, History"
806,Butch Cassidy and the Sundance Kid,1969,8.0,"Biography, Crime, Drama"
807,Traffic,2000,7.6,"Crime, Drama, Thriller"
808,Death Becomes Her,1992,6.6,"Comedy, Fantasy, Horror"
809,Mask,1985,7.2,"Biography, Drama"
810,Holiday Inn,1942,7.4,"Comedy, Drama, Music"
811,The Longest Day,1962,7.8,"Action, Drama, History"
812,Shakespeare in Love,1998,7.1,"Comedy, Drama, History"
813,Miracle on 34th Street,1947,7.9,"Comedy, Drama, Family"
814,Annie Hall,1977,8.0,"Comedy, Romance"
815,Bonnie and Clyde,1967,7.8,"Action, Biography, Crime"
816,The Muppets,2011,7.1,"Adventure, Comedy, Family"
817,It's a Mad Mad Mad Mad World,1963,7.5,"Action, Adventure, Comedy"
818,An American Werewolf in London,1981,7.5,"Comedy, Horror"
819,Blue Jasmine,2013,7.3,Drama
820,"20,000 Leagues Under the Sea",1954,7.2,"Adventure, Drama, Family"
821,The Hours,2002,7.5,"Drama, Romance"
822,JFK,1991,8.0,"Drama, History, Thriller"
823,Harry and the Hendersons,1987,6.0,"Comedy, Family, Fantasy"
824,Wallace & Gromit: The Curse of the Were-Rabbit,2005,7.4,"Animation, Adventure, Comedy"
825,Boys Don't Cry,1999,7.5,"Biography, Crime, Drama"
826,Dog Day Afternoon,1975,8.0,"Biography, Crime, Drama"
827,Sunset Blvd.,1950,8.4,"Drama, Film-Noir"
828,Tarzan,1999,7.3,"Animation, Adventure, Family"
829,Dangerous Liaisons,1988,7.6,"Drama, Romance"
830,Tootsie,1982,7.4,"Comedy, Drama, Romance"
831,Wall Street,1987,7.4,"Crime, Drama"
832,La Dolce Vita,1960,8.0,"Comedy, Drama"
833,Sideways,2004,7.5,"Comedy, Drama, Romance"
834,City Slickers,1991,6.7,Comedy
835,Master and Commander: The Far Side of the World,2003,7.4,"Action, Adventure, Drama"
836,Fences,2016,7.2,Drama
837,Marie Antoinette,2006,6.4,"Biography, Drama, History"
838,The Ten Commandments,1956,7.8,"Adventure, Drama"
839,The Constant Gardener,2005,7.4,"Drama, Mystery, Romance"
840,The Prince of Egypt,1998,7.1,"Animation, Adventure, Drama"
841,Days of Heaven,1978,7.9,"Drama, Romance"
842,Out of Africa,1985,7.2,"Biography, Drama, Romance"
843,Ordinary People,1980,7.7,Drama
844,An Officer and a Gentleman,1982,7.0,"Drama, Romance"
845,Adaptation.,2002,7.7,"Comedy, Drama"
846,Ryan's Daughter,1970,7.4,"Drama, Romance"
847,The Crying Game,1992,7.2,"Crime, Drama, Romance"
848,Sophie's Choice,1982,7.6,"Drama, Romance"
849,"The Adventures of Priscilla, Queen of the Desert",1994,7.4,"Comedy, Music"
850,Pinocchio,1940,7.4,"Animation, Comedy, Family"
851,Elizabeth,1998,7.4,"Biography, Drama, History"
852,Working Girl,1988,6.8,"Comedy, Drama, Romance"
853,Monster's Ball,2001,7.0,"Drama, Romance"
854,Fanny and Alexander,1982,8.1,Drama
855,True Grit,1969,7.4,"Adventure, Drama, Western"
856,The Last Picture Show,1971,8.0,"Drama, Romance"
857,Glory,1989,7.8,"Biography, Drama, History"
858,Cabaret,1972,7.8,"Drama, Musical"
859,The French Connection,1971,7.7,"Action, Crime, Drama"
860,Gandhi,1982,8.0,"Biography, Drama, History"
861,Memoirs of a Geisha,2005,7.4,"Drama, Romance"
862,To Catch a Thief,1955,7.4,"Mystery, Romance, Thriller"
863,Rebecca,1940,8.1,"Drama, Mystery, Romance"
864,Bullitt,1968,7.4,"Action, Crime, Thriller"
865,The Great Beauty,2013,7.8,Drama
866,La Vie En Rose,2007,7.6,"Biography, Drama, Music"
867,What Dreams May Come,1998,7.0,"Drama, Fantasy, Romance"
868,Beginners,2010,7.2,"Comedy, Drama, Romance"
869,A Room with a View,1985,7.3,"Drama, Romance"
870,Mississippi Burning,1988,7.8,"Crime, Drama, History"
871,8½,1963,8.0,Drama
872,Born Yesterday,1950,7.6,"Comedy, Drama, Romance"
873,Selma,2014,7.5,"Biography, Drama, History"
874,The Cider House Rules,1999,7.4,"Drama, Romance"
875,Ran,1985,8.2,"Action, Drama"
876,All the President's Men,1976,8.0,"Biography, Drama, History"
877,Elizabeth: The Golden Age,2007,6.8,"Biography, Drama, History"
878,Quest for Fire,1981,7.3,"Adventure, Drama, History"
879,In the Heat of the Night,1967,8.0,"Crime, Drama, Mystery"
880,Frida,2002,7.4,"Biography, Drama, Romance"
881,Network,1976,8.1,Drama
882,All That Jazz,1979,7.9,"Drama, Music, Musical"
883,Michael Clayton,2007,7.2,"Crime, Drama, Mystery"
884,Stalag 17,1953,8.0,"Comedy, Drama, War"
885,The Music Man,1962,7.7,"Comedy, Family, Musical"
886,The Full Monty,1997,7.2,"Comedy, Drama"
887,Suspicion,1941,7.4,"Mystery, Thriller"
888,Born on the Fourth of July,1989,7.2,"Biography, Drama, War"
889,The Wolfman,2010,5.8,"Drama, Fantasy, Horror"
890,Ed Wood,1994,7.8,"Biography, Comedy, Drama"
891,Dumbo,1941,7.2,"Animation, Drama, Family"
892,On the Waterfront,1954,8.1,"Crime, Drama, Thriller"
893,Howards End,1992,7.4,"Drama, Romance"
894,U-571,2000,6.6,"Action, War"
895,An American in Paris,1951,7.2,"Drama, Musical, Romance"
896,The Alamo,1960,6.9,"Adventure, Drama, History"
897,The Color of Money,1986,7.0,"Drama, Sport"
898,My Left Foot,1989,7.9,"Biography, Drama"
899,The Woman in Red,1984,5.9,"Comedy, Romance"
900,The Mission,1986,7.4,"Adventure, Drama, History"
901,The Bishop's Wife,1947,7.6,"Comedy, Drama, Fantasy"
902,The Last Emperor,1987,7.7,"Biography, Drama, History"
903,Sabrina,1954,7.7,"Comedy, Drama, Romance"
904,All About Eve,1950,8.2,Drama
905,The Omen,1976,7.5,Horror
906,Evita,1996,6.3,"Biography, Drama, History"
907,Gigi,1958,6.7,"Comedy, Musical, Romance"
908,Amour,2012,7.9,"Drama, Romance"
909,Judgment at Nuremberg,1961,8.2,"Drama, War"
910,Capote,2005,7.3,"Biography, Crime, Drama"
911,The Young Victoria,2009,7.3,"Biography, Drama, History"
912,The Iron Lady,2011,6.4,"Biography, Drama"
913,Still Alice,2014,7.5,Drama
914,Hustle & Flow,2005,7.3,"Crime, Drama, Music"
915,Giant,1956,7.6,"Drama, Western"
916,From Here to Eternity,1953,7.6,"Drama, Romance, War"
917,Chariots of Fire,1981,7.2,"Biography, Drama, Sport"
918,The Right Stuff,1983,7.8,"Adventure, Biography, Drama"
919,The Third Man,1949,8.1,"Film-Noir, Mystery, Thriller"
920,Alice Doesn't Live Here Anymore,1974,7.3,"Drama, Romance"
921,The Fisher King,1991,7.5,"Comedy, Drama, Fantasy"
922,Milk,2008,7.5,"Biography, Drama"
923,The Champ,1931,7.3,"Drama, Sport"
924,High Noon,1952,7.9,"Drama, Thriller, Western"
925,Letters from Iwo Jima,2006,7.9,"Action, Adventure, Drama"
926,The Accused,1988,7.1,"Crime, Drama"
927,The Last King of Scotland,2006,7.7,"Biography, Drama, History"
928,Driving Miss Daisy,1989,7.4,Drama
929,The Lion in Winter,1968,7.9,"Biography, Drama, History"
930,Icarus,2017,7.9,"Documentary, Sport, Thriller"
931,The Producers,1967,7.6,"Comedy, Music"
932,"Hello, Dolly!",1969,7.1,"Adventure, Comedy, Musical"
933,Oklahoma!,1955,7.0,"Comedy, Drama, Musical"
934,What Ever Happened to Baby Jane?,1962,8.1,"Drama, Horror, Thriller"
935,Song of the South,1946,7.1,"Animation, Comedy, Family"
936,The Best Years of Our Lives,1946,8.0,"Drama, Romance, War"
937,Innerspace,1987,6.8,"Action, Adventure, Comedy"
938,Ida,2013,7.4,Drama
939,Being There,1979,8.0,"Comedy, Drama"
940,Shampoo,1975,6.3,"Comedy, Drama"
941,Son of Saul,2015,7.5,"Drama, War"
942,Tess,1979,7.3,"Drama, Romance"
943,Hannah and Her Sisters,1986,7.9,"Comedy, Drama"
944,Going My Way,1944,7.1,"Comedy, Drama, Music"
945,Syriana,2005,6.9,"Drama, Thriller"
946,Gaslight,1944,7.8,"Crime, Drama, Film-Noir"
947,Stagecoach,1939,7.9,"Adventure, Drama, Western"
948,The Philadelphia Story,1940,7.9,"Comedy, Romance"
949,The Red Shoes,1948,8.2,"Drama, Music, Romance"
950,The African Queen,1951,7.7,"Adventure, Drama, Romance"
951,Dead Man Walking,1995,7.5,"Crime, Drama"
952,The Thief of Bagdad,1940,7.5,"Adventure, Family, Fantasy"
953,It Happened One Night,1934,8.1,"Comedy, Romance"
954,Mr. Smith Goes to Washington,1939,8.1,"Comedy, Drama"
955,How the West Was Won,1962,7.1,Western
956,The Quiet Man,1952,7.8,"Comedy, Drama, Romance"
957,All Quiet on the Western Front,1930,8.0,"Drama, War"
958,Patton,1970,7.9,"Biography, Drama, War"
959,On Golden Pond,1981,7.6,Drama
960,Guess Who's Coming to Dinner,1967,7.8,"Comedy, Drama"
961,Funny Girl,1968,7.4,"Biography, Comedy, Drama"
962,Crazy Heart,2009,7.2,"Drama, Music, Romance"
963,Talk to Her,2002,7.9,"Drama, Mystery, Romance"
964,The Salesman,2016,7.8,"Drama, Thriller"
965,Victor Victoria,1982,7.6,"Comedy, Music, Musical"
966,Purple Rain,1984,6.6,"Drama, Music, Musical"
967,Fame,1980,6.6,"Drama, Music, Musical"
968,Paper Moon,1973,8.0,"Comedy, Drama"
969,Cat Ballou,1965,6.8,"Comedy, Romance, Western"
970,Bugsy,1991,6.8,"Biography, Crime, Drama"
971,East of Eden,1955,7.9,Drama
972,The Man Who Knew Too Much,1956,7.5,"Drama, Thriller"
973,Once,2007,7.8,"Drama, Music, Romance"
974,The Guns of Navarone,1961,7.5,"Action, Adventure, Drama"
975,The Great Race,1965,7.2,"Action, Adventure, Comedy"
976,Amarcord,1973,7.9,"Comedy, Drama"
977,The Ghost and the Darkness,1996,6.8,"Adventure, Drama, Thriller"
978,The Way We Were,1973,7.1,"Drama, Romance"
979,The War of the Worlds,1953,7.1,"Action, Sci-Fi, Thriller"
980,The Hustler,1961,8.0,"Drama, Sport"
981,Arthur,1981,6.9,"Comedy, Romance"
982,Who's Afraid of Virginia Woolf?,1966,8.0,Drama
983,Great Expectations,1946,7.8,"Adventure, Drama, Mystery"
984,National Velvet,1944,7.3,"Drama, Family, Sport"
985,The Gay Divorcee,1934,7.5,"Comedy, Musical, Romance"
986,The Song of Bernadette,1943,7.6,"Biography, Drama"
987,Klute,1971,7.1,"Crime, Mystery, Thriller"
988,The Bells of St. Mary's,1945,7.3,Drama
989,She Wore a Yellow Ribbon,1949,7.3,Western
990,The Grapes of Wrath,1940,8.0,"Drama, History"
991,The Adventures of Robin Hood,1938,7.9,"Action, Adventure, Romance"
992,The Harvey Girls,1946,7.1,"Comedy, Musical, Western"
993,Around the World in 80 Days,1956,6.8,"Adventure, Comedy, Family"
994,Searching for Sugar Man,2012,8.2,"Documentary, Biography, Music"
995,The Year of Living Dangerously,1982,7.1,"Drama, Romance, War"
996,All About My Mother,1999,7.8,Drama
997,Shaft,1971,6.6,"Action, Crime, Thriller"
998,Heaven Can Wait,1978,6.9,"Comedy, Fantasy, Romance"
999,Coal Miner's Daughter,1980,7.5,"Biography, Drama, Music"
1000,Star Wars: Episode IV - A New Hope,1977,8.6,"Action, Adventure, Fantasy"
1001,The Sound of Music,1965,8.0,"Biography, Drama, Family"
1002,Inception,2010,8.8,"Action, Adventure, Sci-Fi"
1003,Green Book,2018,8.2,"Biography, Comedy, Drama"
1004,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,"Action, Adventure, Fantasy"
1005,Bohemian Rhapsody,2018,8.0,"Biography, Drama, Music"
1006,The Godfather,1972,9.2,"Crime, Drama"
1007,The Lord of the Rings: The Fellowship of the Ring,2001,8.8,"Adventure, Drama, Fantasy"
1008,Frozen,2013,7.5,"Animation, Adventure, Comedy"
1009,Pulp Fiction,1994,8.9,"Crime, Drama"
1010,The Dark Knight,2008,9.0,"Action, Crime, Drama"
1011,Interstellar,2014,8.6,"Adventure, Drama, Sci-Fi"
1012,Blade Runner 2049,2017,8.0,"Action, Drama, Mystery"
1013,The Lion King,1994,8.5,"Animation, Adventure, Drama"
1014,Call Me by Your Name,2017,7.9,"Drama, Romance"
1015,Titanic,1997,7.8,"Drama, Romance"
1016,Spectre,2015,6.8,"Action, Adventure, Thriller"
1017,A Star Is Born,2018,7.7,"Drama, Music, Romance"
1018,Forrest Gump,1994,8.8,"Drama, Romance"
1019,The Lord of the Rings: The Return of the King,2003,8.9,"Adventure, Drama, Fantasy"
1020,Inglourious Basterds,2009,8.3,"Adventure, Drama, War"
1021,Spider-Man: Into the Spider-Verse,2018,8.4,"Animation, Action, Adventure"
1022,Goodfellas,1990,8.7,"Biography, Crime, Drama"
1023,The Golden Compass,2007,6.1,"Adventure, Family, Fantasy"
1024,The Revenant,2015,8.0,"Action, Adventure, Biography"
1025,The Shape of Water,2017,7.3,"Adventure, Drama, Fantasy"
1026,BlacKkKlansman,2018,7.5,"Biography, Crime, Drama"
1027,Dunkirk,2017,7.9,"Action, Drama, History"
1028,The Great Gatsby,2013,7.2,"Drama, Romance"
1029,Top Gun,1986,6.9,"Action, Drama"
1030,The Matrix,1999,8.7,"Action, Sci-Fi"
1031,Mad Max: Fury Road,2015,8.1,"Action, Adventure, Sci-Fi"
1032,Avatar,2009,7.8,"Action, Adventure, Fantasy"
1033,Raiders of the Lost Ark,1981,8.4,"Action, Adventure"
1034,Mary Poppins,1964,7.8,"Comedy, Family, Fantasy"
1035,Indiana Jones and the Temple of Doom,1984,7.6,"Action, Adventure"
1036,Get Out,2017,7.7,"Horror, Mystery, Thriller"
1037,Indiana Jones and the Last Crusade,1989,8.2,"Action, Adventure"
1038,The Departed,2006,8.5,"Crime, Drama, Thriller"
1039,The Favourite,2018,7.6,"Biography, Comedy, Drama"
1040,Suicide Squad,2016,6.0,"Action, Adventure, Fantasy"
1041,Black Panther,2018,7.3,"Action, Adventure, Sci-Fi"
1042,La La Land,2016,8.0,"Comedy, Drama, Music"
1043,Dirty Dancing,1987,7.0,"Drama, Music, Romance"
1044,Jurassic Park,1993,8.1,"Action, Adventure, Sci-Fi"
1045,The Lord of the Rings: The Two Towers,2002,8.7,"Adventure, Drama, Fantasy"
1046,Gladiator,2000,8.5,"Action, Adventure, Drama"
1047,Les Misérables,2012,7.6,"Drama, History, Musical"
1048,The Godfather: Part II,1974,9.0,"Crime, Drama"
1049,Back to the Future,1985,8.5,"Adventure, Comedy, Sci-Fi"
1050,The Hateful Eight,2015,7.8,"Crime, Drama, Mystery"
1051,Her,2013,8.0,"Drama, Romance, Sci-Fi"
1052,Zootopia,2016,8.0,"Animation, Adventure, Comedy"
1053,Django Unchained,2012,8.4,"Drama, Western"
1054,Star Trek,2009,7.9,"Action, Adventure, Sci-Fi"
1055,Skyfall,2012,7.7,"Action, Adventure, Thriller"
1056,American Beauty,1999,8.3,Drama
1057,"I, Tonya",2017,7.5,"Biography, Comedy, Drama"
1058,Alien,1979,8.4,"Horror, Sci-Fi"
1059,The Big Short,2015,7.8,"Biography, Comedy, Drama"
1060,The Silence of the Lambs,1991,8.6,"Crime, Drama, Thriller"
1061,E.T. the Extra-Terrestrial,1982,7.8,"Family, Sci-Fi"
1062,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,6.9,"Adventure, Family, Fantasy"
1063,Almost Famous,2000,7.9,"Adventure, Comedy, Drama"
1064,Apocalypse Now,1979,8.4,"Drama, Mystery, War"
1065,Fantastic Beasts and Where to Find Them,2016,7.3,"Adventure, Family, Fantasy"
1066,Whiplash,2014,8.5,"Drama, Music"
1067,No Country for Old Men,2007,8.1,"Crime, Drama, Thriller"
1068,Inside Out,2015,8.2,"Animation, Adventure, Comedy"
1069,Schindler's List,1993,8.9,"Biography, Drama, History"
1070,Ex Machina,2014,7.7,"Drama, Mystery, Sci-Fi"
1071,Bram Stoker's Dracula,1992,7.4,Horror
1072,The Girl with the Dragon Tattoo,2011,7.8,"Crime, Drama, Mystery"
1073,"Three Billboards Outside Ebbing, Missouri",2017,8.2,"Comedy, Crime, Drama"
1074,Some Like It Hot,1959,8.2,"Comedy, Music, Romance"
1075,The Grand Budapest Hotel,2014,8.1,"Adventure, Comedy, Crime"
1076,Arrival,I2016,7.9,"Drama, Mystery, Sci-Fi"
1077,Black Swan,2010,8.0,"Drama, Thriller"
1078,Moonlight,2016,7.4,Drama
1079,Room,2015,8.1,"Drama, Thriller"
1080,Spotlight,2015,8.1,"Biography, Crime, Drama"
1081,Saving Private Ryan,1998,8.6,"Drama, War"
1082,Little Women,1949,7.3,"Drama, Family, Romance"
1083,Vice,2018,7.2,"Biography, Comedy, Drama"
1084,Ratatouille,2007,8.0,"Animation, Adventure, Comedy"
1085,Coco,2017,8.4,"Animation, Adventure, Family"
1086,The Danish Girl,2015,7.1,"Biography, Drama, Romance"
1087,Gone with the Wind,1939,8.1,"Drama, History, Romance"
1088,The Wizard of Oz,1939,8.0,"Adventure, Family, Fantasy"
1089,Hacksaw Ridge,2016,8.1,"Biography, Drama, History"
1090,Good Will Hunting,1997,8.3,"Drama, Romance"
1091,Unforgiven,1992,8.2,"Drama, Western"
1092,Oliver!,1968,7.4,"Drama, Family, Musical"
1093,Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,"Comedy, Drama"
1094,The Social Network,2010,7.7,"Biography, Drama"
1095,How the Grinch Stole Christmas,2000,6.1,"Comedy, Family, Fantasy"
1096,Aladdin,1992,8.0,"Animation, Adventure, Comedy"
1097,Atonement,2007,7.8,"Drama, Mystery, Romance"
1098,First Man,2018,7.3,"Biography, Drama, History"
1099,Braveheart,1995,8.3,"Biography, Drama, History"
1100,The Usual Suspects,1995,8.5,"Crime, Mystery, Thriller"
1101,Mrs. Doubtfire,1993,7.0,"Comedy, Drama, Family"
1102,Aliens,1986,8.3,"Action, Adventure, Sci-Fi"
1103,Silver Linings Playbook,2012,7.7,"Comedy, Drama, Romance"
1104,The Imitation Game,2014,8.0,"Biography, Drama, Thriller"
1105,Toy Story 3,2010,8.3,"Animation, Adventure, Comedy"
1106,Phantom Thread,2017,7.5,"Drama, Romance"
1107,The Help,2011,8.1,Drama
1108,Sense and Sensibility,1995,7.6,"Drama, Romance"
1109,Spirited Away,2001,8.6,"Animation, Adventure, Family"
1110,One Flew Over the Cuckoo's Nest,1975,8.7,Drama
1111,12 Years a Slave,2013,8.1,"Biography, Drama, History"
1112,2001: A Space Odyssey,1968,8.3,"Adventure, Sci-Fi"
1113,Life Is Beautiful,1997,8.6,"Comedy, Drama, Romance"
1114,"Monsters, Inc.",2001,8.0,"Animation, Adventure, Comedy"
1115,My Fair Lady,1964,7.8,"Drama, Family, Musical"
1116,The King's Speech,2010,8.0,"Biography, Drama, History"
1117,Casablanca,1942,8.5,"Drama, Romance, War"
1118,There Will Be Blood,2007,8.2,Drama
1119,Eternal Sunshine of the Spotless Mind,2004,8.3,"Drama, Romance, Sci-Fi"
1120,The Jungle Book,2016,7.4,"Adventure, Drama, Family"
1121,Roma,2018,7.7,Drama
1122,The Thomas Crown Affair,1968,7.0,"Crime, Drama, Romance"
