,title,release,ratings,genres
1123,Fargo,1996,8.1,"Crime, Drama, Thriller"
1124,Alice in Wonderland,2010,6.4,"Adventure, Family, Fantasy"
1125,Men in Black,1997,7.3,"Action, Adventure, Comedy"
1126,Lost in Translation,2003,7.7,Drama
1127,Terminator 2: Judgment Day,1991,8.5,"Action, Sci-Fi"
1128,Darkest Hour,2017,7.4,"Biography, Drama, History"
1129,Moulin Rouge!,2001,7.6,"Drama, Musical, Romance"
1130,Manchester by the Sea,2016,7.8,Drama
1131,Zero Dark Thirty,2012,7.4,"Drama, Thriller"
1132,Pan's Labyrinth,2006,8.2,"Drama, Fantasy, War"
1133,Walk the Line,2005,7.8,"Biography, Drama, Music"
1134,Monster,2003,7.3,"Biography, Crime, Drama"
1135,The Apartment,1960,8.3,"Comedy, Drama, Romance"
1136,Rocky,1976,8.1,"Drama, Sport"
1137,The Little Mermaid,1989,7.6,"Animation, Family, Fantasy"
1138,Hugo,2011,7.5,"Drama, Family, Fantasy"
1139,The Incredibles,2004,8.0,"Animation, Action, Adventure"
1140,The Theory of Everything,2014,7.7,"Biography, Drama, Romance"
1141,Beetlejuice,1988,7.5,"Comedy, Fantasy"
1142,The Fugitive,1993,7.8,"Action, Crime, Drama"
1143,A Beautiful Mind,2001,8.2,"Biography, Drama"
1144,Independence Day,1996,7.0,"Action, Adventure, Sci-Fi"
1145,Argo,2012,7.7,"Biography, Drama, Thriller"
1146,Batman,1989,7.5,"Action, Adventure"
1147,"Girl, Interrupted",1999,7.3,"Biography, Drama"
1148,Shrek,2001,7.8,"Animation, Adventure, Comedy"
1149,Brave,2012,7.1,"Animation, Adventure, Comedy"
1150,Rosemary's Baby,1968,8.0,"Drama, Horror"
1151,The Aviator,2004,7.5,"Biography, Drama"
1152,King Kong,2005,7.2,"Action, Adventure, Drama"
1153,Pirates of the Caribbean: Dead Man's Chest,2006,7.3,"Action, Adventure, Fantasy"
1154,Finding Nemo,2003,8.1,"Animation, Adventure, Comedy"
1155,Big Hero 6,2014,7.8,"Animation, Action, Adventure"
1156,Spartacus,1960,7.9,"Adventure, Biography, Drama"
1157,The Deer Hunter,1978,8.1,"Drama, War"
1158,A Star Is Born,1976,6.1,"Drama, Music, Romance"
1159,The Last of the Mohicans,1992,7.7,"Action, Adventure, Drama"
1160,Platoon,1986,8.1,"Drama, War"
1161,The Pianist,2002,8.5,"Biography, Drama, Music"
1162,The Towering Inferno,1974,6.9,"Action, Drama, Thriller"
1163,Ghost,1990,7.0,"Drama, Fantasy, Romance"
1164,The Big Country,1958,7.9,"Romance, Western"
1165,Mystic River,2003,7.9,"Crime, Drama, Mystery"
1166,Up,2009,8.2,"Animation, Adventure, Comedy"
1167,Raging Bull,1980,8.2,"Biography, Drama, Sport"
1168,Seven Brides for Seven Brothers,1954,7.4,"Comedy, Drama, Musical"
1169,Lincoln,2012,7.3,"Biography, Drama, History"
1170,Misery,1990,7.8,"Drama, Thriller"
1171,Jaws,1975,8.0,"Adventure, Drama, Thriller"
1172,Gosford Park,2001,7.2,"Comedy, Drama, Mystery"
1173,Black Hawk Down,2001,7.7,"Drama, History, War"
1174,American Sniper,2014,7.3,"Action, Biography, Drama"
1175,Chicago,2002,7.1,"Comedy, Crime, Musical"
1176,Beauty and the Beast,1991,8.0,"Animation, Family, Fantasy"
1177,WALL·E,2008,8.4,"Animation, Adventure, Family"
1178,Pearl Harbor,2001,6.2,"Action, Drama, History"
1179,Gravity,2013,7.7,"Drama, Sci-Fi, Thriller"
1180,Lawrence of Arabia,1962,8.3,"Adventure, Biography, Drama"
1181,South Pacific,1958,6.8,"Musical, Romance, War"
1182,Boyhood,2014,7.9,Drama
1183,Training Day,2001,7.7,"Crime, Drama, Thriller"
1184,As Good as It Gets,1997,7.7,"Comedy, Drama, Romance"
1185,The Curious Case of Benjamin Button,2008,7.8,"Drama, Fantasy, Romance"
1186,Midnight in Paris,2011,7.7,"Comedy, Fantasy, Romance"
1187,Little Women,1933,7.2,"Drama, Family, Romance"
1188,Bridge of Spies,2015,7.6,"Drama, History, Thriller"
1189,Brokeback Mountain,2005,7.7,"Drama, Romance"
1190,Murder on the Orient Express,1974,7.3,"Crime, Drama, Mystery"
1191,Dallas Buyers Club,2013,8.0,"Biography, Drama"
1192,The Exorcist,1973,8.0,Horror
1193,Jerry Maguire,1996,7.3,"Comedy, Drama, Romance"
1194,The Blind Side,2009,7.6,"Biography, Drama, Sport"
1195,West Side Story,1961,7.5,"Crime, Drama, Musical"
1196,The Lives of Others,2006,8.4,"Drama, Mystery, Thriller"
1197,Apollo 13,1995,7.6,"Adventure, Drama, History"
1198,Scent of a Woman,1992,8.0,Drama
1199,The Untouchables,1987,7.9,"Crime, Drama, Thriller"
1200,Road to Perdition,2002,7.7,"Crime, Drama, Thriller"
1201,Little Miss Sunshine,2006,7.8,"Comedy, Drama"
1202,Dances with Wolves,1990,8.0,"Adventure, Drama, Western"
1203,The Queen,2006,7.3,"Biography, Drama, History"
1204,Amadeus,1984,8.3,"Biography, Drama, History"
1205,The Dirty Dozen,1967,7.8,"Action, Adventure, War"
1206,Slumdog Millionaire,2008,8.0,"Drama, Romance"
1207,The Time Machine,1960,7.6,"Adventure, Romance, Sci-Fi"
1208,Legends of the Fall,1994,7.5,"Drama, Romance, War"
1209,The Poseidon Adventure,1972,7.1,"Action, Adventure, Drama"
1210,The Sting,1973,8.3,"Comedy, Crime, Drama"
1211,Who Framed Roger Rabbit,1988,7.7,"Animation, Adventure, Comedy"
1212,Lemony Snicket's A Series of Unfortunate Events,2004,6.8,"Adventure, Comedy, Family"
1213,Erin Brockovich,2000,7.3,"Biography, Drama"
1214,The Hunt for Red October,1990,7.6,"Action, Adventure, Thriller"
1215,Dead Poets Society,1989,8.1,"Comedy, Drama"
1216,Precious,I2009,7.3,Drama
1217,Rain Man,1988,8.0,Drama
1218,The Duchess,2008,6.9,"Biography, Drama, History"
1219,L.A. Confidential,1997,8.2,"Crime, Drama, Mystery"
1220,Cocoon,1985,6.7,"Comedy, Drama, Sci-Fi"
1221,The English Patient,1996,7.4,"Drama, Romance, War"
1222,Flashdance,1983,6.2,"Drama, Music, Romance"
1223,Free Solo,2018,8.2,"Documentary, Adventure, Sport"
1224,Crash,2004,7.8,"Crime, Drama, Thriller"
1225,If Beale Street Could Talk,2018,7.2,"Drama, Romance"
1226,The Hurt Locker,2008,7.6,"Drama, Thriller, War"
1227,Sleepy Hollow,1999,7.3,"Fantasy, Horror, Mystery"
1228,Million Dollar Baby,2004,8.1,"Drama, Sport"
1229,The Graduate,1967,8.0,"Comedy, Drama, Romance"
1230,Sling Blade,1996,8.0,Drama
1231,Breakfast at Tiffany's,1961,7.7,"Comedy, Drama, Romance"
1232,The Secret in Their Eyes,2009,8.2,"Drama, Mystery, Romance"
1233,The Fighter,2010,7.8,"Biography, Drama, Sport"
1234,Life of Pi,2012,7.9,"Adventure, Drama, Fantasy"
1235,Rango,2011,7.2,"Animation, Adventure, Comedy"
1236,8 Mile,2002,7.1,"Drama, Music"
1237,Close Encounters of the Third Kind,1977,7.6,"Drama, Sci-Fi"
1238,Citizen Kane,1941,8.3,"Drama, Mystery"
1239,My Cousin Vinny,1992,7.6,"Comedy, Crime"
1240,The Night of the Iguana,1964,7.6,Drama
1241,Chinatown,1974,8.2,"Drama, Mystery, Thriller"
1242,The Great Gatsby,1974,6.4,"Drama, Romance"
1243,The Abyss,1989,7.6,"Adventure, Drama, Mystery"
1244,Vicky Cristina Barcelona,2008,7.1,"Comedy, Drama, Romance"
1245,Sweeney Todd: The Demon Barber of Fleet Street,2007,7.3,"Drama, Horror, Musical"
1246,Roman Holiday,1953,8.0,"Comedy, Romance"
1247,Juno,2007,7.4,"Comedy, Drama"
1248,A River Runs Through It,1992,7.2,Drama
1249,Bedknobs and Broomsticks,1971,7.1,"Animation, Adventure, Comedy"
1250,Ben-Hur,1959,8.1,"Adventure, Drama, History"
1251,Spider-Man 2,2004,7.3,"Action, Adventure, Sci-Fi"
1252,Pocahontas,1995,6.7,"Animation, Adventure, Drama"
1253,Dreamgirls,2006,6.5,"Drama, Music, Musical"
1254,The Bourne Ultimatum,2007,8.0,"Action, Mystery, Thriller"
1255,Anna Karenina,2012,6.6,"Drama, Romance"
1256,A Star Is Born,1937,7.3,"Drama, Romance"
1257,Doctor Zhivago,1965,8.0,"Drama, Romance, War"
1258,The King and I,1956,7.4,"Biography, Drama, Musical"
1259,To Kill a Mockingbird,1962,8.3,"Crime, Drama"
1260,Cool Hand Luke,1967,8.1,"Crime, Drama"
1261,A Streetcar Named Desire,1951,8.0,Drama
1262,Death on the Nile,1978,7.3,"Crime, Drama, Mystery"
1263,Leaving Las Vegas,1995,7.5,"Drama, Romance"
1264,Cold Mountain,2003,7.2,"Adventure, Drama, History"
1265,Philadelphia,1993,7.7,Drama
1266,The Descendants,2011,7.3,"Comedy, Drama"
1267,The Killing Fields,1984,7.8,"Biography, Drama, History"
1268,Thelma & Louise,1991,7.5,"Adventure, Crime, Drama"
1269,Barry Lyndon,1975,8.1,"Adventure, Drama, History"
1270,The Reader,2008,7.6,"Drama, Romance"
1271,Midnight Cowboy,1969,7.8,"Drama, Western"
1272,The Piano,1993,7.6,"Drama, Music, Romance"
1273,The Treasure of the Sierra Madre,1948,8.2,"Adventure, Drama, Western"
1274,Doctor Dolittle,1967,6.2,"Adventure, Comedy, Family"
1275,Thunderball,1965,7.0,"Action, Adventure, Thriller"
1276,Goldfinger,1964,7.7,"Action, Adventure, Thriller"
1277,Babel,2006,7.4,Drama
1278,The Age of Innocence,1993,7.2,"Drama, Romance"
1279,Fiddler on the Roof,1971,8.0,"Drama, Family, Musical"
1280,Speed,1994,7.2,"Action, Adventure, Thriller"
1281,Airport,1970,6.6,"Action, Drama, Thriller"
1282,Moonstruck,1987,7.1,"Comedy, Drama, Romance"
1283,Dick Tracy,1990,6.1,"Action, Comedy, Crime"
1284,A Fish Called Wanda,1988,7.5,"Comedy, Crime"
1285,Terms of Endearment,1983,7.4,"Comedy, Drama"
1286,Kramer vs. Kramer,1979,7.8,Drama
1287,Witness,1985,7.4,"Crime, Drama, Romance"
1288,Romeo and Juliet,1968,7.6,"Drama, Romance"
1289,Finding Neverland,2004,7.7,"Biography, Drama, Family"
1290,Love Story,1970,6.9,"Drama, Romance"
1291,The Bridge on the River Kwai,1957,8.1,"Adventure, Drama, War"
1292,"Crouching Tiger, Hidden Dragon",2000,7.8,"Action, Adventure, Fantasy"
1293,MASH,1970,7.5,"Comedy, Drama, War"
1294,Cinema Paradiso,1988,8.5,Drama
1295,The Fly,1986,7.5,"Drama, Horror, Sci-Fi"
1296,Shane,1953,7.6,"Drama, Western"
1297,The Nutty Professor,1996,5.6,"Comedy, Romance, Sci-Fi"
1298,Happy Feet,2006,6.4,"Animation, Adventure, Comedy"
1299,Ray,2004,7.7,"Biography, Drama, Music"
1300,A Separation,2011,8.3,Drama
1301,Babe,1995,6.7,"Comedy, Drama, Family"
1302,Emma,1996,6.6,"Comedy, Drama, Romance"
1303,Midnight Express,1978,7.6,"Biography, Crime, Drama"
1304,The Artist,2011,7.9,"Comedy, Drama, Romance"
1305,Cleopatra,1963,7.0,"Biography, Drama, History"
1306,Butch Cassidy and the Sundance Kid,1969,8.0,"Biography, Crime, Drama"
1307,Traffic,2000,7.6,"Crime, Drama, Thriller"
1308,Death Becomes Her,1992,6.6,"Comedy, Fantasy, Horror"
1309,Mask,1985,7.2,"Biography, Drama"
1310,Holiday Inn,1942,7.4,"Comedy, Drama, Music"
1311,The Longest Day,1962,7.8,"Action, Drama, History"
1312,Shakespeare in Love,1998,7.1,"Comedy, Drama, History"
1313,Miracle on 34th Street,1947,7.9,"Comedy, Drama, Family"
1314,Annie Hall,1977,8.0,"Comedy, Romance"
1315,Bonnie and Clyde,1967,7.8,"Action, Biography, Crime"
1316,The Muppets,2011,7.1,"Adventure, Comedy, Family"
1317,It's a Mad Mad Mad Mad World,1963,7.5,"Action, Adventure, Comedy"
1318,An American Werewolf in London,1981,7.5,"Comedy, Horror"
1319,Blue Jasmine,2013,7.3,Drama
1320,"20,000 Leagues Under the Sea",1954,7.2,"Adventure, Drama, Family"
1321,The Hours,2002,7.5,"Drama, Romance"
1322,JFK,1991,8.0,"Drama, History, Thriller"
1323,Harry and the Hendersons,1987,6.0,"Comedy, Family, Fantasy"
1324,Wallace & Gromit: The Curse of the Were-Rabbit,2005,7.4,"Animation, Adventure, Comedy"
1325,Boys Don't Cry,1999,7.5,"Biography, Crime, Drama"
1326,Dog Day Afternoon,1975,8.0,"Biography, Crime, Drama"
1327,Sunset Blvd.,1950,8.4,"Drama, Film-Noir"
1328,Tarzan,1999,7.3,"Animation, Adventure, Family"
1329,Dangerous Liaisons,1988,7.6,"Drama, Romance"
1330,Tootsie,1982,7.4,"Comedy, Drama, Romance"
1331,Wall Street,1987,7.4,"Crime, Drama"
1332,La Dolce Vita,1960,8.0,"Comedy, Drama"
1333,Sideways,2004,7.5,"Comedy, Drama, Romance"
1334,City Slickers,1991,6.7,Comedy
1335,Master and Commander: The Far Side of the World,2003,7.4,"Action, Adventure, Drama"
1336,Fences,2016,7.2,Drama
1337,Marie Antoinette,2006,6.4,"Biography, Drama, History"
1338,The Ten Commandments,1956,7.8,"Adventure, Drama"
1339,The Constant Gardener,2005,7.4,"Drama, Mystery, Romance"
1340,The Prince of Egypt,1998,7.1,"Animation, Adventure, Drama"
1341,Days of Heaven,1978,7.9,"Drama, Romance"
1342,Out of Africa,1985,7.2,"Biography, Drama, Romance"
1343,Ordinary People,1980,7.7,Drama
1344,An Officer and a Gentleman,1982,7.0,"Drama, Romance"
1345,Adaptation.,2002,7.7,"Comedy, Drama"
1346,Ryan's Daughter,1970,7.4,"Drama, Romance"
1347,The Crying Game,1992,7.2,"Crime, Drama, Romance"
1348,Sophie's Choice,1982,7.6,"Drama, Romance"
1349,"The Adventures of Priscilla, Queen of the Desert",1994,7.4,"Comedy, Music"
1350,Pinocchio,1940,7.4,"Animation, Comedy, Family"
1351,Elizabeth,1998,7.4,"Biography, Drama, History"
1352,Working Girl,1988,6.8,"Comedy, Drama, Romance"
1353,Monster's Ball,2001,7.0,"Drama, Romance"
1354,Fanny and Alexander,1982,8.1,Drama
1355,True Grit,1969,7.4,"Adventure, Drama, Western"
1356,The Last Picture Show,1971,8.0,"Drama, Romance"
1357,Glory,1989,7.8,"Biography, Drama, History"
1358,Cabaret,1972,7.8,"Drama, Musical"
1359,The French Connection,1971,7.7,"Action, Crime, Drama"
1360,Gandhi,1982,8.0,"Biography, Drama, History"
1361,Memoirs of a Geisha,2005,7.4,"Drama, Romance"
1362,To Catch a Thief,1955,7.4,"Mystery, Romance, Thriller"
1363,Rebecca,1940,8.1,"Drama, Mystery, Romance"
1364,Bullitt,1968,7.4,"Action, Crime, Thriller"
1365,The Great Beauty,2013,7.8,Drama
1366,La Vie En Rose,2007,7.6,"Biography, Drama, Music"
1367,What Dreams May Come,1998,7.0,"Drama, Fantasy, Romance"
1368,Beginners,2010,7.2,"Comedy, Drama, Romance"
1369,A Room with a View,1985,7.3,"Drama, Romance"
1370,Mississippi Burning,1988,7.8,"Crime, Drama, History"
1371,8½,1963,8.0,Drama
1372,Born Yesterday,1950,7.6,"Comedy, Drama, Romance"
1373,Selma,2014,7.5,"Biography, Drama, History"
1374,The Cider House Rules,1999,7.4,"Drama, Romance"
1375,Ran,1985,8.2,"Action, Drama"
1376,All the President's Men,1976,8.0,"Biography, Drama, History"
1377,Elizabeth: The Golden Age,2007,6.8,"Biography, Drama, History"
1378,Quest for Fire,1981,7.3,"Adventure, Drama, History"
1379,In the Heat of the Night,1967,8.0,"Crime, Drama, Mystery"
1380,Frida,2002,7.4,"Biography, Drama, Romance"
1381,Network,1976,8.1,Drama
1382,All That Jazz,1979,7.9,"Drama, Music, Musical"
1383,Michael Clayton,2007,7.2,"Crime, Drama, Mystery"
1384,Stalag 17,1953,8.0,"Comedy, Drama, War"
1385,The Music Man,1962,7.7,"Comedy, Family, Musical"
1386,The Full Monty,1997,7.2,"Comedy, Drama"
1387,Suspicion,1941,7.4,"Mystery, Thriller"
1388,Born on the Fourth of July,1989,7.2,"Biography, Drama, War"
1389,The Wolfman,2010,5.8,"Drama, Fantasy, Horror"
1390,Ed Wood,1994,7.8,"Biography, Comedy, Drama"
1391,Dumbo,1941,7.2,"Animation, Drama, Family"
1392,On the Waterfront,1954,8.1,"Crime, Drama, Thriller"
1393,Howards End,1992,7.4,"Drama, Romance"
1394,U-571,2000,6.6,"Action, War"
1395,An American in Paris,1951,7.2,"Drama, Musical, Romance"
1396,The Alamo,1960,6.9,"Adventure, Drama, History"
1397,The Color of Money,1986,7.0,"Drama, Sport"
1398,My Left Foot,1989,7.9,"Biography, Drama"
1399,The Woman in Red,1984,5.9,"Comedy, Romance"
1400,The Mission,1986,7.4,"Adventure, Drama, History"
1401,The Bishop's Wife,1947,7.6,"Comedy, Drama, Fantasy"
1402,The Last Emperor,1987,7.7,"Biography, Drama, History"
1403,Sabrina,1954,7.7,"Comedy, Drama, Romance"
1404,All About Eve,1950,8.2,Drama
1405,The Omen,1976,7.5,Horror
1406,Evita,1996,6.3,"Biography, Drama, History"
1407,Gigi,1958,6.7,"Comedy, Musical, Romance"
1408,Amour,2012,7.9,"Drama, Romance"
1409,Judgment at Nuremberg,1961,8.2,"Drama, War"
1410,Capote,2005,7.3,"Biography, Crime, Drama"
1411,The Young Victoria,2009,7.3,"Biography, Drama, History"
1412,The Iron Lady,2011,6.4,"Biography, Drama"
1413,Still Alice,2014,7.5,Drama
1414,Hustle & Flow,2005,7.3,"Crime, Drama, Music"
1415,Giant,1956,7.6,"Drama, Western"
1416,From Here to Eternity,1953,7.6,"Drama, Romance, War"
1417,Chariots of Fire,1981,7.2,"Biography, Drama, Sport"
1418,The Right Stuff,1983,7.8,"Adventure, Biography, Drama"
1419,The Third Man,1949,8.1,"Film-Noir, Mystery, Thriller"
1420,Alice Doesn't Live Here Anymore,1974,7.3,"Drama, Romance"
1421,The Fisher King,1991,7.5,"Comedy, Drama, Fantasy"
1422,Milk,2008,7.5,"Biography, Drama"
1423,The Champ,1931,7.3,"Drama, Sport"
1424,High Noon,1952,7.9,"Drama, Thriller, Western"
1425,Letters from Iwo Jima,2006,7.9,"Action, Adventure, Drama"
1426,The Accused,1988,7.1,"Crime, Drama"
1427,The Last King of Scotland,2006,7.7,"Biography, Drama, History"
1428,Driving Miss Daisy,1989,7.4,Drama
1429,The Lion in Winter,1968,7.9,"Biography, Drama, History"
1430,Icarus,2017,7.9,"Documentary, Sport, Thriller"
1431,The Producers,1967,7.6,"Comedy, Music"
1432,"Hello, Dolly!",1969,7.1,"Adventure, Comedy, Musical"
1433,Oklahoma!,1955,7.0,"Comedy, Drama, Musical"
1434,What Ever Happened to Baby Jane?,1962,8.1,"Drama, Horror, Thriller"
1435,Song of the South,1946,7.1,"Animation, Comedy, Family"
1436,The Best Years of Our Lives,1946,8.0,"Drama, Romance, War"
1437,Innerspace,1987,6.8,"Action, Adventure, Comedy"
1438,Ida,2013,7.4,Drama
1439,Being There,1979,8.0,"Comedy, Drama"
1440,Shampoo,1975,6.3,"Comedy, Drama"
1441,Son of Saul,2015,7.5,"Drama, War"
1442,Tess,1979,7.3,"Drama, Romance"
1443,Hannah and Her Sisters,1986,7.9,"Comedy, Drama"
1444,Going My Way,1944,7.1,"Comedy, Drama, Music"
1445,Syriana,2005,6.9,"Drama, Thriller"
1446,Gaslight,1944,7.8,"Crime, Drama, Film-Noir"
1447,Stagecoach,1939,7.9,"Adventure, Drama, Western"
1448,The Philadelphia Story,1940,7.9,"Comedy, Romance"
1449,The Red Shoes,1948,8.2,"Drama, Music, Romance"
1450,The African Queen,1951,7.7,"Adventure, Drama, Romance"
1451,Dead Man Walking,1995,7.5,"Crime, Drama"
1452,The Thief of Bagdad,1940,7.5,"Adventure, Family, Fantasy"
1453,It Happened One Night,1934,8.1,"Comedy, Romance"
1454,Mr. Smith Goes to Washington,1939,8.1,"Comedy, Drama"
1455,How the West Was Won,1962,7.1,Western
1456,The Quiet Man,1952,7.8,"Comedy, Drama, Romance"
1457,All Quiet on the Western Front,1930,8.0,"Drama, War"
1458,Patton,1970,7.9,"Biography, Drama, War"
1459,On Golden Pond,1981,7.6,Drama
1460,Guess Who's Coming to Dinner,1967,7.8,"Comedy, Drama"
1461,Funny Girl,1968,7.4,"Biography, Comedy, Drama"
1462,Crazy Heart,2009,7.2,"Drama, Music, Romance"
1463,Talk to Her,2002,7.9,"Drama, Mystery, Romance"
1464,The Salesman,2016,7.8,"Drama, Thriller"
1465,Victor Victoria,1982,7.6,"Comedy, Music, Musical"
1466,Purple Rain,1984,6.6,"Drama, Music, Musical"
1467,Fame,1980,6.6,"Drama, Music, Musical"
1468,Paper Moon,1973,8.0,"Comedy, Drama"
1469,Cat Ballou,1965,6.8,"Comedy, Romance, Western"
1470,Bugsy,1991,6.8,"Biography, Crime, Drama"
1471,East of Eden,1955,7.9,Drama
1472,The Man Who Knew Too Much,1956,7.5,"Drama, Thriller"
1473,Once,2007,7.8,"Drama, Music, Romance"
1474,The Guns of Navarone,1961,7.5,"Action, Adventure, Drama"
1475,The Great Race,1965,7.2,"Action, Adventure, Comedy"
1476,Amarcord,1973,7.9,"Comedy, Drama"
1477,The Ghost and the Darkness,1996,6.8,"Adventure, Drama, Thriller"
1478,The Way We Were,1973,7.1,"Drama, Romance"
1479,The War of the Worlds,1953,7.1,"Action, Sci-Fi, Thriller"
1480,The Hustler,1961,8.0,"Drama, Sport"
1481,Arthur,1981,6.9,"Comedy, Romance"
1482,Who's Afraid of Virginia Woolf?,1966,8.0,Drama
1483,Great Expectations,1946,7.8,"Adventure, Drama, Mystery"
1484,National Velvet,1944,7.3,"Drama, Family, Sport"
1485,The Gay Divorcee,1934,7.5,"Comedy, Musical, Romance"
1486,The Song of Bernadette,1943,7.6,"Biography, Drama"
1487,Klute,1971,7.1,"Crime, Mystery, Thriller"
1488,The Bells of St. Mary's,1945,7.3,Drama
1489,She Wore a Yellow Ribbon,1949,7.3,Western
1490,The Grapes of Wrath,1940,8.0,"Drama, History"
1491,The Adventures of Robin Hood,1938,7.9,"Action, Adventure, Romance"
1492,The Harvey Girls,1946,7.1,"Comedy, Musical, Western"
1493,Around the World in 80 Days,1956,6.8,"Adventure, Comedy, Family"
1494,Searching for Sugar Man,2012,8.2,"Documentary, Biography, Music"
1495,The Year of Living Dangerously,1982,7.1,"Drama, Romance, War"
1496,All About My Mother,1999,7.8,Drama
1497,Shaft,1971,6.6,"Action, Crime, Thriller"
1498,Heaven Can Wait,1978,6.9,"Comedy, Fantasy, Romance"
1499,Coal Miner's Daughter,1980,7.5,"Biography, Drama, Music"
